CustomerID,Recency,Frequency,Monetary,AOV,AvgItemsPerOrder,TenureDays,Country,CountryGroup,Churn,Churn_Probability,Churn_Prob_Pct,Risk_Tier,Recommended_Action,Action_Channel
14560,4,15,1565.2,104.34666666666666,41.666666666666664,267,United Kingdom,United Kingdom,0,0.03352843146949246,3.4,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
16353,1,14,3467.81,247.70071428571427,90.0,279,United Kingdom,United Kingdom,0,0.03341475773985672,3.3,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
13081,53,8,18870.12,2358.765,1583.125,280,United Kingdom,United Kingdom,0,0.03320084284869087,3.3,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
18198,10,14,4427.39,316.2421428571429,249.35714285714286,245,United Kingdom,United Kingdom,0,0.03302496131510101,3.3,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
16210,8,11,11248.960000000001,1022.6327272727274,398.27272727272725,283,United Kingdom,United Kingdom,0,0.03258827276345495,3.3,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
14895,0,13,7974.79,613.4453846153846,262.9230769230769,199,United Kingdom,United Kingdom,0,0.032480092734761996,3.2,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
14060,17,14,4102.78,293.05571428571426,269.2857142857143,282,United Kingdom,United Kingdom,0,0.032146732368320954,3.2,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
12683,2,12,6622.19,551.8491666666666,331.6666666666667,275,France,France,0,0.0317966922352131,3.2,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
16923,8,14,4763.9400000000005,340.2814285714286,154.14285714285714,272,United Kingdom,United Kingdom,0,0.031105709951441435,3.1,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
15939,16,14,5860.25,418.5892857142857,326.57142857142856,241,United Kingdom,United Kingdom,0,0.029904079696335795,3.0,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
16928,3,15,2370.65,158.04333333333335,116.73333333333333,282,United Kingdom,United Kingdom,0,0.029421277934581727,2.9,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
15465,48,15,5992.129999999999,399.47533333333325,60.4,279,United Kingdom,United Kingdom,0,0.029006181778383096,2.9,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
16558,1,14,4685.17,334.65500000000003,232.28571428571428,276,United Kingdom,United Kingdom,0,0.02898731326418546,2.9,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
18229,3,14,5212.06,372.29,121.71428571428571,282,United Kingdom,United Kingdom,0,0.02896705630131501,2.9,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
14031,35,13,9627.03,740.5407692307692,276.0,281,United Kingdom,United Kingdom,0,0.02868967923171969,2.9,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
13267,1,15,3119.34,207.95600000000002,89.6,276,United Kingdom,United Kingdom,0,0.02810209443990275,2.8,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
15358,30,15,5639.81,375.98733333333337,328.8666666666667,275,United Kingdom,United Kingdom,0,0.02461311575825534,2.5,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
14796,4,14,6581.18,470.0842857142857,346.42857142857144,276,United Kingdom,United Kingdom,0,0.02433161599720157,2.4,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
13418,8,15,4744.13,316.2753333333333,211.2,282,United Kingdom,United Kingdom,0,0.024168516365300124,2.4,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
16843,3,13,8809.24,677.6338461538461,694.9230769230769,236,United Kingdom,United Kingdom,0,0.024150541208641654,2.4,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
18041,13,16,2998.11,187.381875,169.75,282,United Kingdom,United Kingdom,0,0.02353562410789706,2.4,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
17068,4,16,3539.29,221.205625,103.0,277,United Kingdom,United Kingdom,0,0.022273975039195308,2.2,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
16779,16,15,6376.7300000000005,425.11533333333335,239.33333333333334,276,United Kingdom,United Kingdom,0,0.02223536059968922,2.2,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
13078,16,15,6917.150000000001,461.1433333333334,166.66666666666666,276,United Kingdom,United Kingdom,0,0.0219134827369726,2.2,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
13668,22,16,4900.97,306.310625,183.625,272,United Kingdom,United Kingdom,0,0.02157444316822813,2.2,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
16814,18,16,5131.69,320.730625,133.0625,279,United Kingdom,United Kingdom,0,0.020806067068383987,2.1,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
17243,2,16,4332.36,270.7725,93.4375,279,United Kingdom,United Kingdom,0,0.02065747655196372,2.1,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
12841,16,17,2829.91,166.46529411764706,106.17647058823529,281,United Kingdom,United Kingdom,0,0.02023936788357843,2.0,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
15838,18,12,14153.5,1179.4583333333333,666.5,277,United Kingdom,United Kingdom,0,0.020180113944663486,2.0,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
16729,8,17,5343.27,314.31,234.64705882352942,150,United Kingdom,United Kingdom,0,0.020147706382408165,2.0,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
14688,2,16,4186.45,261.653125,184.5625,283,United Kingdom,United Kingdom,0,0.019993188674491156,2.0,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
14056,16,17,5333.97,313.7629411764706,168.47058823529412,193,United Kingdom,United Kingdom,0,0.01962260903387091,2.0,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
16033,17,16,5864.55,366.534375,134.3125,279,United Kingdom,United Kingdom,0,0.019498809296776633,1.9,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
17306,9,15,6700.06,446.6706666666667,617.2,262,United Kingdom,United Kingdom,0,0.01858467110904525,1.9,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
16745,7,16,6359.1,397.44375,360.6875,221,United Kingdom,United Kingdom,0,0.01850527996816497,1.9,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
12681,61,15,9866.58,657.772,361.26666666666665,277,France,France,0,0.017530500476940696,1.8,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
16672,8,17,6911.84,406.57882352941175,145.52941176470588,176,United Kingdom,United Kingdom,0,0.017314438100921214,1.7,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
16168,4,18,2632.12,146.2288888888889,77.33333333333333,279,United Kingdom,United Kingdom,0,0.015898699204530298,1.6,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
17404,32,10,21004.3,2100.43,2162.3,269,Sweden,Other,0,0.015195149897375514,1.5,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
12720,3,17,3689.84,217.0494117647059,181.41176470588235,278,Germany,Germany,0,0.014747542498121546,1.5,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
17581,19,17,6522.29,383.66411764705884,205.58823529411765,281,United Kingdom,United Kingdom,0,0.014637610899046522,1.5,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
13018,2,18,5075.71,281.9838888888889,214.66666666666666,205,United Kingdom,United Kingdom,0,0.014384621026264229,1.4,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
14849,4,17,5784.53,340.2664705882353,240.47058823529412,283,United Kingdom,United Kingdom,0,0.014067948999992749,1.4,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
14051,1,16,9271.84,579.49,142.9375,276,United Kingdom,United Kingdom,0,0.013616064591496708,1.4,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
12621,9,15,10195.04,679.6693333333334,362.6,275,Germany,Germany,0,0.012945920078696629,1.3,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
13102,43,19,4961.7,261.1421052631579,176.89473684210526,274,United Kingdom,United Kingdom,0,0.012787773935633863,1.3,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
17857,8,14,14254.52,1018.1800000000001,550.8571428571429,275,United Kingdom,United Kingdom,0,0.012619254785419712,1.3,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
18109,0,18,4826.87,268.15944444444443,189.16666666666666,279,United Kingdom,United Kingdom,0,0.012414141764197256,1.2,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
14667,4,18,6011.46,333.97,187.77777777777777,277,United Kingdom,United Kingdom,0,0.01155952310740462,1.2,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
18118,1,19,4222.94,222.26,113.47368421052632,279,United Kingdom,United Kingdom,0,0.01095595947663685,1.1,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
17757,23,20,3308.55,165.4275,90.05,281,United Kingdom,United Kingdom,0,0.01087423208883385,1.1,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
17735,3,16,11091.24,693.2025,426.0625,277,United Kingdom,United Kingdom,0,0.010603886722802672,1.1,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
15159,22,18,8969.97,498.33166666666665,314.77777777777777,270,United Kingdom,United Kingdom,0,0.00964379801217311,1.0,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
13069,9,20,3870.02,193.501,257.65,279,United Kingdom,United Kingdom,0,0.009030850663571845,0.9,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
15615,15,19,7367.85,387.7815789473684,201.94736842105263,268,United Kingdom,United Kingdom,0,0.008996910381707588,0.9,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
15513,4,17,11352.14,667.7729411764706,260.2352941176471,283,United Kingdom,United Kingdom,0,0.008834016914951085,0.9,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
15005,5,20,4507.55,225.3775,151.0,275,United Kingdom,United Kingdom,0,0.0088084403846578,0.9,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
15856,4,17,11247.93,661.6429411764706,437.70588235294116,274,United Kingdom,United Kingdom,0,0.008480066075909133,0.8,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
13319,1,19,7390.47,388.9721052631579,168.26315789473685,275,United Kingdom,United Kingdom,0,0.008293130648371299,0.8,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
15498,30,19,9126.37,480.33526315789476,238.1578947368421,276,United Kingdom,United Kingdom,0,0.008159008924776034,0.8,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
13534,17,21,4371.53,208.16809523809522,106.76190476190476,267,United Kingdom,United Kingdom,0,0.007991019284498599,0.8,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
13854,1,20,6469.16,323.45799999999997,90.6,275,United Kingdom,United Kingdom,0,0.007472199415867859,0.7,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
12901,18,19,11639.470000000001,612.6036842105264,653.6842105263158,180,United Kingdom,United Kingdom,0,0.006525495941023377,0.7,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
14180,0,22,4258.92,193.58727272727273,28.863636363636363,281,United Kingdom,United Kingdom,0,0.005946644947647039,0.6,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
13113,23,20,10787.06,539.353,130.8,275,United Kingdom,United Kingdom,0,0.005753503997253542,0.6,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
12471,16,19,11081.0,583.2105263157895,228.42105263157896,274,Germany,Germany,0,0.005536193228507712,0.6,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
12682,10,20,8219.92,410.996,176.55,280,France,France,0,0.005524539083628506,0.6,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
13199,1,22,4740.16,215.4618181818182,166.0,276,United Kingdom,United Kingdom,0,0.005496221803985317,0.5,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
14735,8,23,3595.71,156.33521739130435,59.34782608695652,267,United Kingdom,United Kingdom,0,0.005439847933694695,0.5,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
13263,17,23,4854.79,211.07782608695652,121.52173913043478,234,United Kingdom,United Kingdom,0,0.005390527470269292,0.5,Low Risk,"Retention nurture, cross-sell, loyalty program invitation.",Standard Newsletter / In-App Reward Banner
